250AC,2019-01-21,MONDAY,06:15,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,06:15,5,0,5,Govardhan Talkies,00:03,06:18,4,0,9,YPR RMC,00:04,06:22,1,1,9,MEI Guragunte Palya,00:02,06:24,6,3,12,Goragunte Palya,00:03,06:27,7,7,12,CMTI Goragunte Palya,00:03,06:30,2,1,13,SRS Jalahalli Cross,00:03,06:33,1,1,13,Peenya 1st stage,00:04,06:37,0,1,12,Jalahalli cross,00:05,06:42,7,4,15,T Dasarahalli,00:05,06:47,5,3,17,8th MILE,00:05,06:52,3,6,14,Widia School Bagalagunte,00:07,06:59,3,4,13,Bagalagunte,00:05,07:04,7,6,14,Bone Mill,00:05,07:09,1,1,14,Sapthagiri College,00:02,07:11,2,4,12,Janapriya Apartments,00:04,07:15,3,4,11,Chikkabanawara Railway Gate,00:03,07:18,7,3,15,Chikka Banawara Sante Beedi,00:03,07:21,4,8,12,Chikkabanavara,00:02,07:23,0,12,0
250AC,2019-01-21,MONDAY,07:00,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,07:00,6,0,6,Govardhan Talkies,00:03,07:03,6,0,12,YPR RMC,00:04,07:07,1,1,12,MEI Guragunte Palya,00:02,07:09,4,2,14,Goragunte Palya,00:03,07:12,6,6,14,CMTI Goragunte Palya,00:03,07:15,6,0,20,SRS Jalahalli Cross,00:03,07:18,3,0,23,Peenya 1st stage,00:04,07:22,1,1,23,Jalahalli cross,00:05,07:27,7,4,26,T Dasarahalli,00:05,07:32,3,2,27,8th MILE,00:05,07:37,14,7,34,Widia School Bagalagunte,00:07,07:44,2,6,30,Bagalagunte,00:05,07:49,3,4,29,Bone Mill,00:05,07:54,0,1,28,Sapthagiri College,00:02,07:56,0,19,9,Janapriya Apartments,00:04,08:00,4,6,7,Chikkabanawara Railway Gate,00:03,08:03,3,1,9,Chikka Banawara Sante Beedi,00:03,08:06,2,5,7,Chikkabanavara,00:02,08:08,0,7,0
250AC,2019-01-21,MONDAY,07:25,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,07:25,9,0,9,Govardhan Talkies,00:03,07:28,7,3,13,YPR RMC,00:04,07:32,1,0,14,MEI Guragunte Palya,00:02,07:34,4,3,15,Goragunte Palya,00:03,07:37,7,7,15,CMTI Goragunte Palya,00:03,07:40,4,4,15,SRS Jalahalli Cross,00:03,07:43,0,0,15,Peenya 1st stage,00:04,07:47,1,0,16,Jalahalli cross,00:05,07:52,1,2,15,T Dasarahalli,00:05,07:57,2,6,11,8th MILE,00:05,08:02,20,3,28,Widia School Bagalagunte,00:07,08:09,6,7,27,Bagalagunte,00:05,08:14,2,6,23,Bone Mill,00:05,08:19,0,0,23,Sapthagiri College,00:02,08:21,1,16,8,Janapriya Apartments,00:04,08:25,6,7,7,Chikkabanawara Railway Gate,00:03,08:28,2,3,6,Chikka Banawara Sante Beedi,00:03,08:31,5,3,8,Chikkabanavara,00:02,08:33,0,8,0
250AC,2019-01-21,MONDAY,07:45,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,07:45,30,0,30,Govardhan Talkies,00:03,07:48,3,0,33,YPR RMC,00:04,07:52,0,2,31,MEI Guragunte Palya,00:02,07:54,2,4,29,Goragunte Palya,00:03,07:57,5,6,28,CMTI Goragunte Palya,00:03,08:00,6,0,34,SRS Jalahalli Cross,00:03,08:03,4,1,37,Peenya 1st stage,00:04,08:07,0,1,36,Jalahalli cross,00:05,08:12,6,5,37,T Dasarahalli,00:05,08:17,6,4,39,8th MILE,00:05,08:22,6,4,41,Widia School Bagalagunte,00:07,08:29,4,3,42,Bagalagunte,00:05,08:34,6,7,41,Bone Mill,00:05,08:39,1,0,42,Sapthagiri College,00:02,08:41,2,20,24,Janapriya Apartments,00:04,08:45,7,3,28,Chikkabanawara Railway Gate,00:03,08:48,6,5,29,Chikka Banawara Sante Beedi,00:03,08:51,6,15,21,Chikkabanavara,00:02,08:53,0,21,0
250AC,2019-01-21,MONDAY,08:10,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,08:10,40,0,40,Govardhan Talkies,00:03,08:13,2,0,42,YPR RMC,00:04,08:17,1,3,40,MEI Guragunte Palya,00:02,08:19,5,6,39,Goragunte Palya,00:03,08:22,6,5,40,CMTI Goragunte Palya,00:03,08:25,7,0,47,SRS Jalahalli Cross,00:03,08:28,0,0,47,Peenya 1st stage,00:04,08:32,1,1,47,Jalahalli cross,00:05,08:37,1,6,42,T Dasarahalli,00:05,08:42,4,6,40,8th MILE,00:05,08:47,8,6,42,Widia School Bagalagunte,00:07,08:54,4,2,44,Bagalagunte,00:05,08:59,4,3,45,Bone Mill,00:05,09:04,3,3,45,Sapthagiri College,00:02,09:06,1,26,20,Janapriya Apartments,00:04,09:10,3,15,8,Chikkabanawara Railway Gate,00:03,09:13,4,3,9,Chikka Banawara Sante Beedi,00:03,09:16,7,5,12,Chikkabanavara,00:02,09:18,0,12,0
250AC,2019-01-21,MONDAY,08:30,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,08:30,15,0,15,Govardhan Talkies,00:03,08:33,6,3,18,YPR RMC,00:04,08:37,2,3,17,MEI Guragunte Palya,00:02,08:39,6,7,16,Goragunte Palya,00:03,08:42,5,4,17,CMTI Goragunte Palya,00:03,08:45,3,0,20,SRS Jalahalli Cross,00:03,08:48,0,4,16,Peenya 1st stage,00:04,08:52,0,0,16,Jalahalli cross,00:05,08:57,6,7,15,T Dasarahalli,00:05,09:02,4,7,12,8th MILE,00:05,09:07,13,7,18,Widia School Bagalagunte,00:07,09:14,2,6,14,Bagalagunte,00:05,09:19,4,2,16,Bone Mill,00:05,09:24,2,1,17,Sapthagiri College,00:02,09:26,0,10,7,Janapriya Apartments,00:04,09:30,2,3,6,Chikkabanawara Railway Gate,00:03,09:33,4,2,8,Chikka Banawara Sante Beedi,00:03,09:36,3,4,7,Chikkabanavara,00:02,09:38,0,7,0
250AC,2019-01-21,MONDAY,08:55,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,08:55,11,0,11,Govardhan Talkies,00:03,08:58,4,0,15,YPR RMC,00:04,09:02,0,0,15,MEI Guragunte Palya,00:02,09:04,7,3,19,Goragunte Palya,00:03,09:07,5,7,17,CMTI Goragunte Palya,00:03,09:10,2,1,18,SRS Jalahalli Cross,00:03,09:13,0,0,18,Peenya 1st stage,00:04,09:17,2,1,19,Jalahalli cross,00:05,09:22,1,3,17,T Dasarahalli,00:05,09:27,2,3,16,8th MILE,00:05,09:32,12,3,25,Widia School Bagalagunte,00:07,09:39,5,4,26,Bagalagunte,00:05,09:44,2,6,22,Bone Mill,00:05,09:49,4,2,24,Sapthagiri College,00:02,09:51,2,15,11,Janapriya Apartments,00:04,09:55,6,15,2,Chikkabanawara Railway Gate,00:03,09:58,2,2,2,Chikka Banawara Sante Beedi,00:03,10:01,4,1,5,Chikkabanavara,00:02,10:03,0,5,0
250AC,2019-01-21,MONDAY,09:15,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,09:15,19,0,19,Govardhan Talkies,00:03,09:18,4,3,20,YPR RMC,00:04,09:22,0,2,18,MEI Guragunte Palya,00:02,09:24,4,2,20,Goragunte Palya,00:03,09:27,6,6,20,CMTI Goragunte Palya,00:03,09:30,6,3,23,SRS Jalahalli Cross,00:03,09:33,0,0,23,Peenya 1st stage,00:04,09:37,1,1,23,Jalahalli cross,00:05,09:42,6,4,25,T Dasarahalli,00:05,09:47,5,2,28,8th MILE,00:05,09:52,14,2,40,Widia School Bagalagunte,00:07,09:59,3,4,39,Bagalagunte,00:05,10:04,5,4,40,Bone Mill,00:05,10:09,6,0,46,Sapthagiri College,00:02,10:11,1,10,37,Janapriya Apartments,00:04,10:15,4,10,31,Chikkabanawara Railway Gate,00:03,10:18,5,4,32,Chikka Banawara Sante Beedi,00:03,10:21,6,16,22,Chikkabanavara,00:02,10:23,0,22,0
250AC,2019-01-21,MONDAY,09:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,09:40,25,0,25,Govardhan Talkies,00:03,09:43,2,1,26,YPR RMC,00:04,09:47,1,0,27,MEI Guragunte Palya,00:02,09:49,6,6,27,Goragunte Palya,00:03,09:52,7,6,28,CMTI Goragunte Palya,00:03,09:55,4,0,32,SRS Jalahalli Cross,00:03,09:58,1,0,33,Peenya 1st stage,00:04,10:02,0,1,32,Jalahalli cross,00:05,10:07,1,6,27,T Dasarahalli,00:05,10:12,6,6,27,8th MILE,00:05,10:17,5,6,26,Widia School Bagalagunte,00:07,10:24,2,2,26,Bagalagunte,00:05,10:29,6,6,26,Bone Mill,00:05,10:34,0,1,25,Sapthagiri College,00:02,10:36,0,7,18,Janapriya Apartments,00:04,10:40,4,7,15,Chikkabanawara Railway Gate,00:03,10:43,3,5,13,Chikka Banawara Sante Beedi,00:03,10:46,7,7,14,Chikkabanavara,00:02,10:48,0,14,0
250AC,2019-01-21,MONDAY,10:00,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,10:00,10,0,10,Govardhan Talkies,00:03,10:03,5,0,15,YPR RMC,00:04,10:07,3,0,18,MEI Guragunte Palya,00:02,10:09,7,4,21,Goragunte Palya,00:03,10:12,6,5,22,CMTI Goragunte Palya,00:03,10:15,4,3,23,SRS Jalahalli Cross,00:03,10:18,3,1,25,Peenya 1st stage,00:04,10:22,0,1,24,Jalahalli cross,00:05,10:27,7,7,24,T Dasarahalli,00:05,10:32,7,4,27,8th MILE,00:05,10:37,6,4,29,Widia School Bagalagunte,00:07,10:44,6,5,30,Bagalagunte,00:05,10:49,4,7,27,Bone Mill,00:05,10:54,3,2,28,Sapthagiri College,00:02,10:56,0,3,25,Janapriya Apartments,00:04,11:00,2,3,24,Chikkabanawara Railway Gate,00:03,11:03,3,2,25,Chikka Banawara Sante Beedi,00:03,11:06,3,13,16,Chikkabanavara,00:02,11:08,0,16,0
250AC,2019-01-21,MONDAY,10:50,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,10:50,12,0,12,Govardhan Talkies,00:03,10:53,6,1,17,YPR RMC,00:04,10:57,0,3,14,MEI Guragunte Palya,00:02,10:59,3,4,13,Goragunte Palya,00:03,11:02,8,4,17,CMTI Goragunte Palya,00:03,11:05,2,3,16,SRS Jalahalli Cross,00:03,11:08,0,1,15,Peenya 1st stage,00:04,11:12,1,0,16,Jalahalli cross,00:05,11:17,1,3,14,T Dasarahalli,00:05,11:22,3,4,13,8th MILE,00:05,11:27,5,4,14,Widia School Bagalagunte,00:07,11:34,4,6,12,Bagalagunte,00:05,11:39,6,3,15,Bone Mill,00:05,11:44,2,1,16,Sapthagiri College,00:02,11:46,2,2,16,Janapriya Apartments,00:04,11:50,5,2,19,Chikkabanawara Railway Gate,00:03,11:53,2,3,18,Chikka Banawara Sante Beedi,00:03,11:56,2,9,11,Chikkabanavara,00:02,11:58,0,11,0
250AC,2019-01-21,MONDAY,11:10,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:10,4,0,4,Govardhan Talkies,00:03,11:13,7,2,9,YPR RMC,00:04,11:17,0,0,9,MEI Guragunte Palya,00:02,11:19,2,2,9,Goragunte Palya,00:03,11:22,6,7,8,CMTI Goragunte Palya,00:03,11:25,5,0,13,SRS Jalahalli Cross,00:03,11:28,3,0,16,Peenya 1st stage,00:04,11:32,0,1,15,Jalahalli cross,00:05,11:37,6,2,19,T Dasarahalli,00:05,11:42,4,2,21,8th MILE,00:05,11:47,14,2,33,Widia School Bagalagunte,00:07,11:54,4,7,30,Bagalagunte,00:05,11:59,7,2,35,Bone Mill,00:05,12:04,0,0,35,Sapthagiri College,00:02,12:06,3,6,32,Janapriya Apartments,00:04,12:10,3,6,29,Chikkabanawara Railway Gate,00:03,12:13,6,4,31,Chikka Banawara Sante Beedi,00:03,12:16,6,16,22,Chikkabanavara,00:02,12:18,0,22,0
250AC,2019-01-21,MONDAY,11:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:35,6,0,6,Govardhan Talkies,00:03,11:38,3,1,8,YPR RMC,00:04,11:42,0,0,8,MEI Guragunte Palya,00:02,11:44,6,5,9,Goragunte Palya,00:03,11:47,6,6,9,CMTI Goragunte Palya,00:03,11:50,6,1,14,SRS Jalahalli Cross,00:03,11:53,3,0,17,Peenya 1st stage,00:04,11:57,4,1,20,Jalahalli cross,00:05,12:02,7,6,21,T Dasarahalli,00:05,12:07,6,5,22,8th MILE,00:05,12:12,4,3,23,Widia School Bagalagunte,00:07,12:19,2,3,22,Bagalagunte,00:05,12:24,3,6,19,Bone Mill,00:05,12:29,1,2,18,Sapthagiri College,00:02,12:31,0,4,14,Janapriya Apartments,00:04,12:35,4,4,14,Chikkabanawara Railway Gate,00:03,12:38,4,5,13,Chikka Banawara Sante Beedi,00:03,12:41,4,7,11,Chikkabanavara,00:02,12:43,0,11,0
250AC,2019-01-21,MONDAY,11:55,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:55,15,0,15,Govardhan Talkies,00:03,11:58,4,1,18,YPR RMC,00:04,12:02,1,3,16,MEI Guragunte Palya,00:02,12:04,4,6,14,Goragunte Palya,00:03,12:07,5,6,13,CMTI Goragunte Palya,00:03,12:10,7,1,19,SRS Jalahalli Cross,00:03,12:13,0,5,14,Peenya 1st stage,00:04,12:17,0,1,13,Jalahalli cross,00:05,12:22,1,4,10,T Dasarahalli,00:05,12:27,7,6,11,8th MILE,00:05,12:32,2,2,11,Widia School Bagalagunte,00:07,12:39,5,4,12,Bagalagunte,00:05,12:44,2,4,10,Bone Mill,00:05,12:49,0,1,9,Sapthagiri College,00:02,12:51,0,4,5,Janapriya Apartments,00:04,12:55,6,4,7,Chikkabanawara Railway Gate,00:03,12:58,4,5,6,Chikka Banawara Sante Beedi,00:03,13:01,4,3,7,Chikkabanavara,00:02,13:03,0,7,0
250AC,2019-01-21,MONDAY,12:20,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:20,36,0,36,Govardhan Talkies,00:03,12:23,6,3,39,YPR RMC,00:04,12:27,0,0,39,MEI Guragunte Palya,00:02,12:29,4,7,36,Goragunte Palya,00:03,12:32,4,5,35,CMTI Goragunte Palya,00:03,12:35,3,0,38,SRS Jalahalli Cross,00:03,12:38,1,0,39,Peenya 1st stage,00:04,12:42,0,1,38,Jalahalli cross,00:05,12:47,5,4,39,T Dasarahalli,00:05,12:52,3,7,35,8th MILE,00:05,12:57,1,6,30,Widia School Bagalagunte,00:07,13:04,6,6,30,Bagalagunte,00:05,13:09,6,4,32,Bone Mill,00:05,13:14,3,0,35,Sapthagiri College,00:02,13:16,1,2,34,Janapriya Apartments,00:04,13:20,7,2,39,Chikkabanawara Railway Gate,00:03,13:23,2,1,40,Chikka Banawara Sante Beedi,00:03,13:26,2,20,22,Chikkabanavara,00:02,13:28,0,22,0
250AC,2019-01-21,MONDAY,12:30,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:30,29,0,29,Govardhan Talkies,00:03,12:33,6,2,33,YPR RMC,00:04,12:37,0,3,30,MEI Guragunte Palya,00:02,12:39,6,3,33,Goragunte Palya,00:03,12:42,7,4,36,CMTI Goragunte Palya,00:03,12:45,4,1,39,SRS Jalahalli Cross,00:03,12:48,1,6,34,Peenya 1st stage,00:04,12:52,0,1,33,Jalahalli cross,00:05,12:57,1,2,32,T Dasarahalli,00:05,13:02,2,3,31,8th MILE,00:05,13:07,2,4,29,Widia School Bagalagunte,00:07,13:14,7,7,29,Bagalagunte,00:05,13:19,4,2,31,Bone Mill,00:05,13:24,3,3,31,Sapthagiri College,00:02,13:26,1,5,27,Janapriya Apartments,00:04,13:30,3,5,25,Chikkabanawara Railway Gate,00:03,13:33,5,4,26,Chikka Banawara Sante Beedi,00:03,13:36,5,13,18,Chikkabanavara,00:02,13:38,0,18,0
250AC,2019-01-21,MONDAY,12:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:35,25,0,25,Govardhan Talkies,00:03,12:38,3,1,27,YPR RMC,00:04,12:42,0,1,26,MEI Guragunte Palya,00:02,12:44,7,4,29,Goragunte Palya,00:03,12:47,6,7,28,CMTI Goragunte Palya,00:03,12:50,6,0,34,SRS Jalahalli Cross,00:03,12:53,0,0,34,Peenya 1st stage,00:04,12:57,1,0,35,Jalahalli cross,00:05,13:02,3,5,33,T Dasarahalli,00:05,13:07,6,4,35,8th MILE,00:05,13:12,5,4,36,Widia School Bagalagunte,00:07,13:19,3,3,36,Bagalagunte,00:05,13:24,4,5,35,Bone Mill,00:05,13:29,2,1,36,Sapthagiri College,00:02,13:31,0,6,30,Janapriya Apartments,00:04,13:35,2,6,26,Chikkabanawara Railway Gate,00:03,13:38,6,4,28,Chikka Banawara Sante Beedi,00:03,13:41,3,14,17,Chikkabanavara,00:02,13:43,0,17,0
250AC,2019-01-21,MONDAY,12:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:40,19,0,19,Govardhan Talkies,00:03,12:43,2,3,18,YPR RMC,00:04,12:47,1,0,19,MEI Guragunte Palya,00:02,12:49,3,6,16,Goragunte Palya,00:03,12:52,7,6,17,CMTI Goragunte Palya,00:03,12:55,7,2,22,SRS Jalahalli Cross,00:03,12:58,1,0,23,Peenya 1st stage,00:04,13:02,3,1,25,Jalahalli cross,00:05,13:07,6,6,25,T Dasarahalli,00:05,13:12,4,6,23,8th MILE,00:05,13:17,6,2,27,Widia School Bagalagunte,00:07,13:24,4,2,29,Bagalagunte,00:05,13:29,2,6,25,Bone Mill,00:05,13:34,1,0,26,Sapthagiri College,00:02,13:36,0,7,19,Janapriya Apartments,00:04,13:40,6,7,18,Chikkabanawara Railway Gate,00:03,13:43,7,3,22,Chikka Banawara Sante Beedi,00:03,13:46,4,11,15,Chikkabanavara,00:02,13:48,0,15,0
250AC,2019-01-21,MONDAY,13:05,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,13:05,27,0,27,Govardhan Talkies,00:03,13:08,4,0,31,YPR RMC,00:04,13:12,0,1,30,MEI Guragunte Palya,00:02,13:14,2,7,25,Goragunte Palya,00:03,13:17,5,6,24,CMTI Goragunte Palya,00:03,13:20,3,1,26,SRS Jalahalli Cross,00:03,13:23,0,1,25,Peenya 1st stage,00:04,13:27,0,1,24,Jalahalli cross,00:05,13:32,5,4,25,T Dasarahalli,00:05,13:37,4,7,22,8th MILE,00:05,13:42,7,5,24,Widia School Bagalagunte,00:07,13:49,6,6,24,Bagalagunte,00:05,13:54,5,7,22,Bone Mill,00:05,13:59,0,2,20,Sapthagiri College,00:02,14:01,3,4,19,Janapriya Apartments,00:04,14:05,4,3,20,Chikkabanawara Railway Gate,00:03,14:08,3,3,20,Chikka Banawara Sante Beedi,00:03,14:11,6,10,16,Chikkabanavara,00:02,14:13,0,16,0
250AC,2019-01-21,MONDAY,13:25,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,13:25,24,0,24,Govardhan Talkies,00:03,13:28,5,2,27,YPR RMC,00:04,13:32,2,2,27,MEI Guragunte Palya,00:02,13:34,6,3,30,Goragunte Palya,00:03,13:37,6,5,31,CMTI Goragunte Palya,00:03,13:40,2,0,33,SRS Jalahalli Cross,00:03,13:43,2,3,32,Peenya 1st stage,00:04,13:47,3,0,35,Jalahalli cross,00:05,13:52,4,6,33,T Dasarahalli,00:05,13:57,2,3,32,8th MILE,00:05,14:02,4,6,30,Widia School Bagalagunte,00:07,14:09,7,4,33,Bagalagunte,00:05,14:14,6,3,36,Bone Mill,00:05,14:19,0,0,36,Sapthagiri College,00:02,14:21,1,6,31,Janapriya Apartments,00:04,14:25,3,4,30,Chikkabanawara Railway Gate,00:03,14:28,4,3,31,Chikka Banawara Sante Beedi,00:03,14:31,7,16,23,Chikkabanavara,00:02,14:33,0,23,0
250AC,2019-01-21,MONDAY,13:50,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,13:50,35,0,35,Govardhan Talkies,00:03,13:53,4,0,39,YPR RMC,00:04,13:57,1,1,39,MEI Guragunte Palya,00:02,13:59,4,3,40,Goragunte Palya,00:03,14:02,5,4,41,CMTI Goragunte Palya,00:03,14:05,6,0,47,SRS Jalahalli Cross,00:03,14:08,1,0,48,Peenya 1st stage,00:04,14:12,3,1,50,Jalahalli cross,00:05,14:17,3,7,46,T Dasarahalli,00:05,14:22,5,2,49,8th MILE,00:05,14:27,7,7,49,Widia School Bagalagunte,00:07,14:34,3,4,48,Bagalagunte,00:05,14:39,4,4,48,Bone Mill,00:05,14:44,1,2,47,Sapthagiri College,00:02,14:46,2,7,42,Janapriya Apartments,00:04,14:50,2,6,38,Chikkabanawara Railway Gate,00:03,14:53,6,1,43,Chikka Banawara Sante Beedi,00:03,14:56,3,22,25,Chikkabanavara,00:02,14:58,0,25,0
250AC,2019-01-21,MONDAY,14:00,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:00,15,0,15,Govardhan Talkies,00:03,14:03,3,0,18,YPR RMC,00:04,14:07,0,1,17,MEI Guragunte Palya,00:02,14:09,4,4,17,Goragunte Palya,00:03,14:12,5,7,15,CMTI Goragunte Palya,00:03,14:15,4,1,18,SRS Jalahalli Cross,00:03,14:18,0,3,15,Peenya 1st stage,00:04,14:22,0,0,15,Jalahalli cross,00:05,14:27,3,3,15,T Dasarahalli,00:05,14:32,6,6,15,8th MILE,00:05,14:37,7,3,19,Widia School Bagalagunte,00:07,14:44,2,2,19,Bagalagunte,00:05,14:49,6,6,19,Bone Mill,00:05,14:54,3,3,19,Sapthagiri College,00:02,14:56,0,3,16,Janapriya Apartments,00:04,15:00,6,7,15,Chikkabanawara Railway Gate,00:03,15:03,7,3,19,Chikka Banawara Sante Beedi,00:03,15:06,2,10,12,Chikkabanavara,00:02,15:08,0,12,0
250AC,2019-01-21,MONDAY,14:10,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:10,10,0,10,Govardhan Talkies,00:03,14:13,4,0,14,YPR RMC,00:04,14:17,0,3,11,MEI Guragunte Palya,00:02,14:19,4,6,9,Goragunte Palya,00:03,14:22,6,6,9,CMTI Goragunte Palya,00:03,14:25,4,0,13,SRS Jalahalli Cross,00:03,14:28,0,3,10,Peenya 1st stage,00:04,14:32,1,1,10,Jalahalli cross,00:05,14:37,1,2,9,T Dasarahalli,00:05,14:42,4,4,9,8th MILE,00:05,14:47,4,4,9,Widia School Bagalagunte,00:07,14:54,6,5,10,Bagalagunte,00:05,14:59,7,7,10,Bone Mill,00:05,15:04,2,0,12,Sapthagiri College,00:02,15:06,1,2,11,Janapriya Apartments,00:04,15:10,4,3,12,Chikkabanawara Railway Gate,00:03,15:13,3,5,10,Chikka Banawara Sante Beedi,00:03,15:16,6,5,11,Chikkabanavara,00:02,15:18,0,11,0
250AC,2019-01-21,MONDAY,14:15,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:15,5,0,5,Govardhan Talkies,00:03,14:18,2,0,7,YPR RMC,00:04,14:22,1,2,6,MEI Guragunte Palya,00:02,14:24,6,7,5,Goragunte Palya,00:03,14:27,7,7,5,CMTI Goragunte Palya,00:03,14:30,2,4,3,SRS Jalahalli Cross,00:03,14:33,1,0,4,Peenya 1st stage,00:04,14:37,1,1,4,Jalahalli cross,00:05,14:42,4,6,2,T Dasarahalli,00:05,14:47,6,4,4,8th MILE,00:05,14:52,5,6,3,Widia School Bagalagunte,00:07,14:59,4,6,1,Bagalagunte,00:05,15:04,3,3,1,Bone Mill,00:05,15:09,4,0,5,Sapthagiri College,00:02,15:11,2,6,1,Janapriya Apartments,00:04,15:15,4,2,3,Chikkabanawara Railway Gate,00:03,15:18,2,3,2,Chikka Banawara Sante Beedi,00:03,15:21,4,1,5,Chikkabanavara,00:02,15:23,0,5,0
250AC,2019-01-21,MONDAY,14:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:35,10,0,10,Govardhan Talkies,00:03,14:38,3,3,10,YPR RMC,00:04,14:42,0,1,9,MEI Guragunte Palya,00:02,14:44,7,3,13,Goragunte Palya,00:03,14:47,6,6,13,CMTI Goragunte Palya,00:03,14:50,5,0,18,SRS Jalahalli Cross,00:03,14:53,0,1,17,Peenya 1st stage,00:04,14:57,0,1,16,Jalahalli cross,00:05,15:02,6,4,18,T Dasarahalli,00:05,15:07,7,2,23,8th MILE,00:05,15:12,7,7,23,Widia School Bagalagunte,00:07,15:19,4,4,23,Bagalagunte,00:05,15:24,4,2,25,Bone Mill,00:05,15:29,6,1,30,Sapthagiri College,00:02,15:31,1,4,27,Janapriya Apartments,00:04,15:35,3,6,24,Chikkabanawara Railway Gate,00:03,15:38,6,2,28,Chikka Banawara Sante Beedi,00:03,15:41,4,14,18,Chikkabanavara,00:02,15:43,0,18,0
250AC,2019-01-21,MONDAY,14:55,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:55,15,0,15,Govardhan Talkies,00:03,14:58,3,3,15,YPR RMC,00:04,15:02,4,3,16,MEI Guragunte Palya,00:02,15:04,3,2,17,Goragunte Palya,00:03,15:07,8,5,20,CMTI Goragunte Palya,00:03,15:10,6,0,26,SRS Jalahalli Cross,00:03,15:13,4,1,29,Peenya 1st stage,00:04,15:17,1,1,29,Jalahalli cross,00:05,15:22,5,4,30,T Dasarahalli,00:05,15:27,3,5,28,8th MILE,00:05,15:32,4,3,29,Widia School Bagalagunte,00:07,15:39,2,6,25,Bagalagunte,00:05,15:44,4,6,23,Bone Mill,00:05,15:49,0,1,22,Sapthagiri College,00:02,15:51,0,6,16,Janapriya Apartments,00:04,15:55,2,4,14,Chikkabanawara Railway Gate,00:03,15:58,4,2,16,Chikka Banawara Sante Beedi,00:03,16:01,2,8,10,Chikkabanavara,00:02,16:03,0,10,0
250AC,2019-01-21,MONDAY,15:20,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,15:20,9,0,9,Govardhan Talkies,00:03,15:23,7,1,15,YPR RMC,00:04,15:27,0,0,15,MEI Guragunte Palya,00:02,15:29,2,6,11,Goragunte Palya,00:03,15:32,6,4,13,CMTI Goragunte Palya,00:03,15:35,4,0,17,SRS Jalahalli Cross,00:03,15:38,0,0,17,Peenya 1st stage,00:04,15:42,0,1,16,Jalahalli cross,00:05,15:47,1,2,15,T Dasarahalli,00:05,15:52,2,6,11,8th MILE,00:05,15:57,6,2,15,Widia School Bagalagunte,00:07,16:04,5,7,13,Bagalagunte,00:05,16:09,2,4,11,Bone Mill,00:05,16:14,3,0,14,Sapthagiri College,00:02,16:16,2,7,9,Janapriya Apartments,00:04,16:20,6,4,11,Chikkabanawara Railway Gate,00:03,16:23,4,4,11,Chikka Banawara Sante Beedi,00:03,16:26,3,6,9,Chikkabanavara,00:02,16:28,0,9,0
