250AC,2019-01-12,SATURDAY,15:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,15:40,7,0,7,Govardhan Talkies,00:03,15:43,2,1,8,YPR RMC,00:04,15:47,1,3,6,MEI Guragunte Palya,00:02,15:49,2,0,8,Goragunte Palya,00:03,15:52,1,0,9,CMTI Goragunte Palya,00:03,15:55,0,0,9,SRS Jalahalli Cross,00:03,15:58,1,0,10,Peenya 1st stage,00:04,16:02,2,0,12,Jalahalli cross,00:05,16:07,2,0,14,T Dasarahalli,00:05,16:12,2,0,16,8th MILE,00:05,16:17,0,0,16,Widia School Bagalagunte,00:07,16:24,1,0,17,Bagalagunte,00:05,16:29,0,5,12,Bone Mill,00:05,16:34,1,0,13,Sapthagiri College,00:02,16:36,0,1,12,Janapriya Apartments,00:04,16:40,0,1,11,Chikkabanawara Railway Gate,00:03,16:43,0,1,10,Chikka Banawara Sante Beedi,00:03,16:46,0,0,10,Chikkabanavara,00:02,16:48,0,10,0
250AC,2019-01-12,SATURDAY,15:45,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,15:45,4,0,4,Govardhan Talkies,00:03,15:48,0,1,3,YPR RMC,00:04,15:52,1,0,4,MEI Guragunte Palya,00:02,15:54,2,0,6,Goragunte Palya,00:03,15:57,2,0,8,CMTI Goragunte Palya,00:03,16:00,0,2,6,SRS Jalahalli Cross,00:03,16:03,2,0,8,Peenya 1st stage,00:04,16:07,2,0,10,Jalahalli cross,00:05,16:12,2,0,12,T Dasarahalli,00:05,16:17,2,0,14,8th MILE,00:05,16:22,0,0,14,Widia School Bagalagunte,00:07,16:29,1,0,15,Bagalagunte,00:05,16:34,0,8,7,Bone Mill,00:05,16:39,1,0,8,Sapthagiri College,00:02,16:41,0,1,7,Janapriya Apartments,00:04,16:45,1,1,7,Chikkabanawara Railway Gate,00:03,16:48,0,1,6,Chikka Banawara Sante Beedi,00:03,16:51,0,3,3,Chikkabanavara,00:02,16:53,0,3,0
250AC,2019-01-12,SATURDAY,16:30,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,16:30,4,0,4,Govardhan Talkies,00:03,16:33,3,0,7,YPR RMC,00:04,16:37,2,2,7,MEI Guragunte Palya,00:02,16:39,0,0,7,Goragunte Palya,00:03,16:42,1,0,8,CMTI Goragunte Palya,00:03,16:45,2,2,8,SRS Jalahalli Cross,00:03,16:48,2,0,10,Peenya 1st stage,00:04,16:52,2,0,12,Jalahalli cross,00:05,16:57,1,0,13,T Dasarahalli,00:05,17:02,1,0,14,8th MILE,00:05,17:07,1,0,15,Widia School Bagalagunte,00:07,17:14,1,0,16,Bagalagunte,00:05,17:19,1,5,12,Bone Mill,00:05,17:24,1,0,13,Sapthagiri College,00:02,17:26,0,1,12,Janapriya Apartments,00:04,17:30,1,1,12,Chikkabanawara Railway Gate,00:03,17:33,2,1,13,Chikka Banawara Sante Beedi,00:03,17:36,0,3,10,Chikkabanavara,00:02,17:38,0,10,0
250AC,2019-01-12,SATURDAY,16:50,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,16:50,2,0,2,Govardhan Talkies,00:03,16:53,0,0,2,YPR RMC,00:04,16:57,1,0,3,MEI Guragunte Palya,00:02,16:59,1,0,4,Goragunte Palya,00:03,17:02,1,0,5,CMTI Goragunte Palya,00:03,17:05,1,0,6,SRS Jalahalli Cross,00:03,17:08,1,0,7,Peenya 1st stage,00:04,17:12,2,0,9,Jalahalli cross,00:05,17:17,1,0,10,T Dasarahalli,00:05,17:22,2,0,12,8th MILE,00:05,17:27,0,0,12,Widia School Bagalagunte,00:07,17:34,1,0,13,Bagalagunte,00:05,17:39,1,3,11,Bone Mill,00:05,17:44,1,0,12,Sapthagiri College,00:02,17:46,0,1,11,Janapriya Apartments,00:04,17:50,0,1,10,Chikkabanawara Railway Gate,00:03,17:53,2,1,11,Chikka Banawara Sante Beedi,00:03,17:56,0,0,11,Chikkabanavara,00:02,17:58,0,11,0
250AC,2019-01-12,SATURDAY,17:15,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,17:15,2,0,2,Govardhan Talkies,00:03,17:18,1,0,3,YPR RMC,00:04,17:22,1,0,4,MEI Guragunte Palya,00:02,17:24,2,0,6,Goragunte Palya,00:03,17:27,1,0,7,CMTI Goragunte Palya,00:03,17:30,0,0,7,SRS Jalahalli Cross,00:03,17:33,0,0,7,Peenya 1st stage,00:04,17:37,0,0,7,Jalahalli cross,00:05,17:42,1,0,8,T Dasarahalli,00:05,17:47,2,0,10,8th MILE,00:05,17:52,1,0,11,Widia School Bagalagunte,00:07,17:59,1,0,12,Bagalagunte,00:05,18:04,1,1,12,Bone Mill,00:05,18:09,1,0,13,Sapthagiri College,00:02,18:11,0,1,12,Janapriya Apartments,00:04,18:15,0,1,11,Chikkabanawara Railway Gate,00:03,18:18,0,1,10,Chikka Banawara Sante Beedi,00:03,18:21,0,0,10,Chikkabanavara,00:02,18:23,0,10,0
250AC,2019-01-12,SATURDAY,17:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,17:35,3,0,3,Govardhan Talkies,00:03,17:38,1,0,4,YPR RMC,00:04,17:42,0,0,4,MEI Guragunte Palya,00:02,17:44,2,0,6,Goragunte Palya,00:03,17:47,1,0,7,CMTI Goragunte Palya,00:03,17:50,0,0,7,SRS Jalahalli Cross,00:03,17:53,0,2,5,Peenya 1st stage,00:04,17:57,0,0,5,Jalahalli cross,00:05,18:02,1,0,6,T Dasarahalli,00:05,18:07,1,0,7,8th MILE,00:05,18:12,1,0,8,Widia School Bagalagunte,00:07,18:19,1,0,9,Bagalagunte,00:05,18:24,0,0,9,Bone Mill,00:05,18:29,0,0,9,Sapthagiri College,00:02,18:31,0,1,8,Janapriya Apartments,00:04,18:35,0,1,7,Chikkabanawara Railway Gate,00:03,18:38,0,1,6,Chikka Banawara Sante Beedi,00:03,18:41,0,0,6,Chikkabanavara,00:02,18:43,0,6,0
250AC,2019-01-12,SATURDAY,17:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,17:40,3,0,3,Govardhan Talkies,00:03,17:43,2,1,4,YPR RMC,00:04,17:47,1,0,5,MEI Guragunte Palya,00:02,17:49,0,0,5,Goragunte Palya,00:03,17:52,1,0,6,CMTI Goragunte Palya,00:03,17:55,0,0,6,SRS Jalahalli Cross,00:03,17:58,1,0,7,Peenya 1st stage,00:04,18:02,0,0,7,Jalahalli cross,00:05,18:07,2,4,5,T Dasarahalli,00:05,18:12,1,0,6,8th MILE,00:05,18:17,2,0,8,Widia School Bagalagunte,00:07,18:24,2,0,10,Bagalagunte,00:05,18:29,0,0,10,Bone Mill,00:05,18:34,0,0,10,Sapthagiri College,00:02,18:36,0,1,9,Janapriya Apartments,00:04,18:40,0,1,8,Chikkabanawara Railway Gate,00:03,18:43,0,1,7,Chikka Banawara Sante Beedi,00:03,18:46,0,0,7,Chikkabanavara,00:02,18:48,0,7,0
250AC,2019-01-12,SATURDAY,18:00,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,18:00,2,0,2,Govardhan Talkies,00:03,18:03,4,2,4,YPR RMC,00:04,18:07,0,0,4,MEI Guragunte Palya,00:02,18:09,1,0,5,Goragunte Palya,00:03,18:12,2,0,7,CMTI Goragunte Palya,00:03,18:15,0,1,6,SRS Jalahalli Cross,00:03,18:18,1,0,7,Peenya 1st stage,00:04,18:22,1,0,8,Jalahalli cross,00:05,18:27,2,1,9,T Dasarahalli,00:05,18:32,2,0,11,8th MILE,00:05,18:37,2,0,13,Widia School Bagalagunte,00:07,18:44,2,0,15,Bagalagunte,00:05,18:49,0,3,12,Bone Mill,00:05,18:54,0,0,12,Sapthagiri College,00:02,18:56,0,1,11,Janapriya Apartments,00:04,19:00,0,1,10,Chikkabanawara Railway Gate,00:03,19:03,0,1,9,Chikka Banawara Sante Beedi,00:03,19:06,0,0,9,Chikkabanavara,00:02,19:08,0,9,0
250AC,2019-01-12,SATURDAY,19:10,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,19:10,2,0,2,Govardhan Talkies,00:03,19:13,3,0,5,YPR RMC,00:04,19:17,0,0,5,MEI Guragunte Palya,00:02,19:19,1,0,6,Goragunte Palya,00:03,19:22,3,0,9,CMTI Goragunte Palya,00:03,19:25,2,0,11,SRS Jalahalli Cross,00:03,19:28,3,0,14,Peenya 1st stage,00:04,19:32,1,0,15,Jalahalli cross,00:05,19:37,4,3,16,T Dasarahalli,00:05,19:42,3,4,15,8th MILE,00:05,19:47,2,2,15,Widia School Bagalagunte,00:07,19:54,1,0,16,Bagalagunte,00:05,19:59,1,3,14,Bone Mill,00:05,20:04,0,0,14,Sapthagiri College,00:02,20:06,0,1,13,Janapriya Apartments,00:04,20:10,0,1,12,Chikkabanawara Railway Gate,00:03,20:13,0,1,11,Chikka Banawara Sante Beedi,00:03,20:16,0,0,11,Chikkabanavara,00:02,20:18,0,11,0
250AC,2019-01-12,SATURDAY,20:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,20:40,4,0,4,Govardhan Talkies,00:03,20:43,4,2,6,YPR RMC,00:04,20:47,0,0,6,MEI Guragunte Palya,00:02,20:49,0,0,6,Goragunte Palya,00:03,20:52,4,0,10,CMTI Goragunte Palya,00:03,20:55,3,0,13,SRS Jalahalli Cross,00:03,20:58,2,3,12,Peenya 1st stage,00:04,21:02,1,0,13,Jalahalli cross,00:05,21:07,4,2,15,T Dasarahalli,00:05,21:12,3,4,14,8th MILE,00:05,21:17,2,2,14,Widia School Bagalagunte,00:07,21:24,3,0,17,Bagalagunte,00:05,21:29,1,5,13,Bone Mill,00:05,21:34,0,0,13,Sapthagiri College,00:02,21:36,0,1,12,Janapriya Apartments,00:04,21:40,0,1,11,Chikkabanawara Railway Gate,00:03,21:43,0,1,10,Chikka Banawara Sante Beedi,00:03,21:46,0,1,9,Chikkabanavara,00:02,21:48,0,9,0
250AC,2019-01-19,SATURDAY,06:15,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,06:15,3,0,3,Govardhan Talkies,00:03,06:18,2,1,4,YPR RMC,00:04,06:22,2,1,5,MEI Guragunte Palya,00:02,06:24,2,0,7,Goragunte Palya,00:03,06:27,2,0,9,CMTI Goragunte Palya,00:03,06:30,0,0,9,SRS Jalahalli Cross,00:03,06:33,2,0,11,Peenya 1st stage,00:04,06:37,2,0,13,Jalahalli cross,00:05,06:42,4,0,17,T Dasarahalli,00:05,06:47,3,0,20,8th MILE,00:05,06:52,5,0,25,Widia School Bagalagunte,00:07,06:59,2,0,27,Bagalagunte,00:05,07:04,5,0,32,Bone Mill,00:05,07:09,1,0,33,Sapthagiri College,00:02,07:11,1,1,33,Janapriya Apartments,00:04,07:15,0,10,23,Chikkabanawara Railway Gate,00:03,07:18,0,12,11,Chikka Banawara Sante Beedi,00:03,07:21,0,0,11,Chikkabanavara,00:02,07:23,0,11,0
250AC,2019-01-19,SATURDAY,07:00,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,07:00,2,0,2,Govardhan Talkies,00:03,07:03,1,0,3,YPR RMC,00:04,07:07,2,0,5,MEI Guragunte Palya,00:02,07:09,2,0,7,Goragunte Palya,00:03,07:12,2,0,9,CMTI Goragunte Palya,00:03,07:15,1,0,10,SRS Jalahalli Cross,00:03,07:18,3,0,13,Peenya 1st stage,00:04,07:22,2,0,15,Jalahalli cross,00:05,07:27,5,2,18,T Dasarahalli,00:05,07:32,4,0,22,8th MILE,00:05,07:37,4,0,26,Widia School Bagalagunte,00:07,07:44,3,0,29,Bagalagunte,00:05,07:49,5,0,34,Bone Mill,00:05,07:54,2,0,36,Sapthagiri College,00:02,07:56,2,22,16,Janapriya Apartments,00:04,08:00,4,5,15,Chikkabanawara Railway Gate,00:03,08:03,0,8,7,Chikka Banawara Sante Beedi,00:03,08:06,2,0,9,Chikkabanavara,00:02,08:08,0,9,0
250AC,2019-01-19,SATURDAY,07:25,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,07:25,9,0,9,Govardhan Talkies,00:03,07:28,7,1,15,YPR RMC,00:04,07:32,4,0,19,MEI Guragunte Palya,00:02,07:34,2,0,21,Goragunte Palya,00:03,07:37,5,0,26,CMTI Goragunte Palya,00:03,07:40,4,0,30,SRS Jalahalli Cross,00:03,07:43,4,0,34,Peenya 1st stage,00:04,07:47,1,0,35,Jalahalli cross,00:05,07:52,6,2,39,T Dasarahalli,00:05,07:57,5,0,44,8th MILE,00:05,08:02,6,1,49,Widia School Bagalagunte,00:07,08:09,2,0,51,Bagalagunte,00:05,08:14,5,0,56,Bone Mill,00:05,08:19,3,0,59,Sapthagiri College,00:02,08:21,2,45,16,Janapriya Apartments,00:04,08:25,4,5,15,Chikkabanawara Railway Gate,00:03,08:28,0,8,7,Chikka Banawara Sante Beedi,00:03,08:31,2,0,9,Chikkabanavara,00:02,08:33,0,9,0
250AC,2019-01-19,SATURDAY,07:45,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,07:45,11,0,11,Govardhan Talkies,00:03,07:48,5,0,16,YPR RMC,00:04,07:52,5,0,21,MEI Guragunte Palya,00:02,07:54,4,0,25,Goragunte Palya,00:03,07:57,7,0,32,CMTI Goragunte Palya,00:03,08:00,4,0,36,SRS Jalahalli Cross,00:03,08:03,3,0,39,Peenya 1st stage,00:04,08:07,3,0,42,Jalahalli cross,00:05,08:12,5,0,47,T Dasarahalli,00:05,08:17,4,0,51,8th MILE,00:05,08:22,5,1,55,Widia School Bagalagunte,00:07,08:29,0,0,55,Bagalagunte,00:05,08:34,2,0,57,Bone Mill,00:05,08:39,4,0,61,Sapthagiri College,00:02,08:41,0,47,14,Janapriya Apartments,00:04,08:45,4,10,8,Chikkabanawara Railway Gate,00:03,08:48,0,1,7,Chikka Banawara Sante Beedi,00:03,08:51,2,0,9,Chikkabanavara,00:02,08:53,0,9,0
250AC,2019-01-19,SATURDAY,08:10,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,08:10,6,0,6,Govardhan Talkies,00:03,08:13,4,0,10,YPR RMC,00:04,08:17,3,0,13,MEI Guragunte Palya,00:02,08:19,3,0,16,Goragunte Palya,00:03,08:22,5,0,21,CMTI Goragunte Palya,00:03,08:25,2,0,23,SRS Jalahalli Cross,00:03,08:28,2,0,25,Peenya 1st stage,00:04,08:32,4,0,29,Jalahalli cross,00:05,08:37,5,0,34,T Dasarahalli,00:05,08:42,3,0,37,8th MILE,00:05,08:47,4,0,41,Widia School Bagalagunte,00:07,08:54,2,0,43,Bagalagunte,00:05,08:59,5,0,48,Bone Mill,00:05,09:04,2,0,50,Sapthagiri College,00:02,09:06,0,35,15,Janapriya Apartments,00:04,09:10,0,10,5,Chikkabanawara Railway Gate,00:03,09:13,2,1,6,Chikka Banawara Sante Beedi,00:03,09:16,3,2,7,Chikkabanavara,00:02,09:18,0,7,0
250AC,2019-01-19,SATURDAY,08:30,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,08:30,4,0,4,Govardhan Talkies,00:03,08:33,5,2,7,YPR RMC,00:04,08:37,3,0,10,MEI Guragunte Palya,00:02,08:39,3,0,13,Goragunte Palya,00:03,08:42,7,0,20,CMTI Goragunte Palya,00:03,08:45,2,0,22,SRS Jalahalli Cross,00:03,08:48,2,0,24,Peenya 1st stage,00:04,08:52,4,0,28,Jalahalli cross,00:05,08:57,4,0,32,T Dasarahalli,00:05,09:02,2,0,34,8th MILE,00:05,09:07,4,0,38,Widia School Bagalagunte,00:07,09:14,3,0,41,Bagalagunte,00:05,09:19,2,0,43,Bone Mill,00:05,09:24,3,0,46,Sapthagiri College,00:02,09:26,0,29,17,Janapriya Apartments,00:04,09:30,0,8,9,Chikkabanawara Railway Gate,00:03,09:33,2,1,10,Chikka Banawara Sante Beedi,00:03,09:36,0,0,10,Chikkabanavara,00:02,09:38,0,10,0
250AC,2019-01-19,SATURDAY,08:55,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,08:55,4,0,4,Govardhan Talkies,00:03,08:58,2,0,6,YPR RMC,00:04,09:02,2,0,8,MEI Guragunte Palya,00:02,09:04,1,0,9,Goragunte Palya,00:03,09:07,1,3,7,CMTI Goragunte Palya,00:03,09:10,1,0,8,SRS Jalahalli Cross,00:03,09:13,0,0,8,Peenya 1st stage,00:04,09:17,1,0,9,Jalahalli cross,00:05,09:22,2,1,10,T Dasarahalli,00:05,09:27,1,0,11,8th MILE,00:05,09:32,1,0,12,Widia School Bagalagunte,00:07,09:39,2,2,12,Bagalagunte,00:05,09:44,3,0,15,Bone Mill,00:05,09:49,2,0,17,Sapthagiri College,00:02,09:51,0,1,16,Janapriya Apartments,00:04,09:55,0,1,15,Chikkabanawara Railway Gate,00:03,09:58,0,0,15,Chikka Banawara Sante Beedi,00:03,10:01,0,0,15,Chikkabanavara,00:02,10:03,0,15,0
250AC,2019-01-19,SATURDAY,09:15,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,09:15,3,0,3,Govardhan Talkies,00:03,09:18,3,0,6,YPR RMC,00:04,09:22,1,0,7,MEI Guragunte Palya,00:02,09:24,1,0,8,Goragunte Palya,00:03,09:27,2,0,10,CMTI Goragunte Palya,00:03,09:30,1,0,11,SRS Jalahalli Cross,00:03,09:33,0,0,11,Peenya 1st stage,00:04,09:37,0,0,11,Jalahalli cross,00:05,09:42,2,2,11,T Dasarahalli,00:05,09:47,1,0,12,8th MILE,00:05,09:52,1,0,13,Widia School Bagalagunte,00:07,09:59,1,2,12,Bagalagunte,00:05,10:04,1,0,13,Bone Mill,00:05,10:09,0,0,13,Sapthagiri College,00:02,10:11,0,1,12,Janapriya Apartments,00:04,10:15,0,1,11,Chikkabanawara Railway Gate,00:03,10:18,0,0,11,Chikka Banawara Sante Beedi,00:03,10:21,0,3,8,Chikkabanavara,00:02,10:23,0,8,0
250AC,2019-01-19,SATURDAY,09:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,09:40,2,0,2,Govardhan Talkies,00:03,09:43,3,0,5,YPR RMC,00:04,09:47,1,0,6,MEI Guragunte Palya,00:02,09:49,2,0,8,Goragunte Palya,00:03,09:52,1,0,9,CMTI Goragunte Palya,00:03,09:55,0,0,9,SRS Jalahalli Cross,00:03,09:58,1,0,10,Peenya 1st stage,00:04,10:02,0,0,10,Jalahalli cross,00:05,10:07,3,2,11,T Dasarahalli,00:05,10:12,2,0,13,8th MILE,00:05,10:17,2,0,15,Widia School Bagalagunte,00:07,10:24,1,1,15,Bagalagunte,00:05,10:29,0,0,15,Bone Mill,00:05,10:34,0,0,15,Sapthagiri College,00:02,10:36,0,1,14,Janapriya Apartments,00:04,10:40,0,1,13,Chikkabanawara Railway Gate,00:03,10:43,0,1,12,Chikka Banawara Sante Beedi,00:03,10:46,0,2,10,Chikkabanavara,00:02,10:48,0,10,0
250AC,2019-01-19,SATURDAY,10:00,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,10:00,5,0,5,Govardhan Talkies,00:03,10:03,1,3,3,YPR RMC,00:04,10:07,1,0,4,MEI Guragunte Palya,00:02,10:09,2,2,4,Goragunte Palya,00:03,10:12,2,1,5,CMTI Goragunte Palya,00:03,10:15,0,0,5,SRS Jalahalli Cross,00:03,10:18,1,0,6,Peenya 1st stage,00:04,10:22,1,0,7,Jalahalli cross,00:05,10:27,3,3,7,T Dasarahalli,00:05,10:32,1,0,8,8th MILE,00:05,10:37,2,1,9,Widia School Bagalagunte,00:07,10:44,1,1,9,Bagalagunte,00:05,10:49,0,0,9,Bone Mill,00:05,10:54,0,0,9,Sapthagiri College,00:02,10:56,0,1,8,Janapriya Apartments,00:04,11:00,0,1,7,Chikkabanawara Railway Gate,00:03,11:03,0,1,6,Chikka Banawara Sante Beedi,00:03,11:06,0,3,3,Chikkabanavara,00:02,11:08,0,3,0
250AC,2019-01-19,SATURDAY,10:50,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,10:50,2,0,2,Govardhan Talkies,00:03,10:53,2,0,4,YPR RMC,00:04,10:57,2,0,6,MEI Guragunte Palya,00:02,10:59,1,2,5,Goragunte Palya,00:03,11:02,1,1,5,CMTI Goragunte Palya,00:03,11:05,0,0,5,SRS Jalahalli Cross,00:03,11:08,0,0,5,Peenya 1st stage,00:04,11:12,1,0,6,Jalahalli cross,00:05,11:17,2,2,6,T Dasarahalli,00:05,11:22,1,0,7,8th MILE,00:05,11:27,1,1,7,Widia School Bagalagunte,00:07,11:34,1,2,6,Bagalagunte,00:05,11:39,1,0,7,Bone Mill,00:05,11:44,0,0,7,Sapthagiri College,00:02,11:46,0,1,6,Janapriya Apartments,00:04,11:50,0,1,5,Chikkabanawara Railway Gate,00:03,11:53,0,1,4,Chikka Banawara Sante Beedi,00:03,11:56,0,3,1,Chikkabanavara,00:02,11:58,0,1,0
250AC,2019-01-19,SATURDAY,11:10,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:10,3,0,3,Govardhan Talkies,00:03,11:13,2,0,5,YPR RMC,00:04,11:17,2,0,7,MEI Guragunte Palya,00:02,11:19,1,2,6,Goragunte Palya,00:03,11:22,2,1,7,CMTI Goragunte Palya,00:03,11:25,0,0,7,SRS Jalahalli Cross,00:03,11:28,0,0,7,Peenya 1st stage,00:04,11:32,3,0,10,Jalahalli cross,00:05,11:37,2,0,12,T Dasarahalli,00:05,11:42,2,0,14,8th MILE,00:05,11:47,3,0,17,Widia School Bagalagunte,00:07,11:54,0,1,16,Bagalagunte,00:05,11:59,1,5,12,Bone Mill,00:05,12:04,0,0,12,Sapthagiri College,00:02,12:06,0,1,11,Janapriya Apartments,00:04,12:10,0,1,10,Chikkabanawara Railway Gate,00:03,12:13,0,1,9,Chikka Banawara Sante Beedi,00:03,12:16,0,3,6,Chikkabanavara,00:02,12:18,0,6,0
250AC,2019-01-19,SATURDAY,11:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:35,1,0,1,Govardhan Talkies,00:03,11:38,0,0,1,YPR RMC,00:04,11:42,2,0,3,MEI Guragunte Palya,00:02,11:44,1,0,4,Goragunte Palya,00:03,11:47,4,1,7,CMTI Goragunte Palya,00:03,11:50,0,0,7,SRS Jalahalli Cross,00:03,11:53,0,0,7,Peenya 1st stage,00:04,11:57,3,0,10,Jalahalli cross,00:05,12:02,3,0,13,T Dasarahalli,00:05,12:07,3,0,16,8th MILE,00:05,12:12,3,0,19,Widia School Bagalagunte,00:07,12:19,0,1,18,Bagalagunte,00:05,12:24,0,4,14,Bone Mill,00:05,12:29,0,0,14,Sapthagiri College,00:02,12:31,0,1,13,Janapriya Apartments,00:04,12:35,0,1,12,Chikkabanawara Railway Gate,00:03,12:38,0,1,11,Chikka Banawara Sante Beedi,00:03,12:41,3,0,14,Chikkabanavara,00:02,12:43,0,14,0
250AC,2019-01-19,SATURDAY,11:55,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:55,6,0,6,Govardhan Talkies,00:03,11:58,1,0,7,YPR RMC,00:04,12:02,1,3,5,MEI Guragunte Palya,00:02,12:04,1,0,6,Goragunte Palya,00:03,12:07,4,1,9,CMTI Goragunte Palya,00:03,12:10,1,0,10,SRS Jalahalli Cross,00:03,12:13,2,0,12,Peenya 1st stage,00:04,12:17,1,0,13,Jalahalli cross,00:05,12:22,3,0,16,T Dasarahalli,00:05,12:27,1,0,17,8th MILE,00:05,12:32,3,0,20,Widia School Bagalagunte,00:07,12:39,0,2,18,Bagalagunte,00:05,12:44,0,3,15,Bone Mill,00:05,12:49,0,0,15,Sapthagiri College,00:02,12:51,3,1,17,Janapriya Apartments,00:04,12:55,0,1,16,Chikkabanawara Railway Gate,00:03,12:58,0,1,15,Chikka Banawara Sante Beedi,00:03,13:01,3,3,15,Chikkabanavara,00:02,13:03,0,15,0
250AC,2019-01-19,SATURDAY,12:20,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:20,6,0,6,Govardhan Talkies,00:03,12:23,5,1,10,YPR RMC,00:04,12:27,1,2,9,MEI Guragunte Palya,00:02,12:29,4,0,13,Goragunte Palya,00:03,12:32,4,1,16,CMTI Goragunte Palya,00:03,12:35,2,0,18,SRS Jalahalli Cross,00:03,12:38,3,0,21,Peenya 1st stage,00:04,12:42,1,0,22,Jalahalli cross,00:05,12:47,3,0,25,T Dasarahalli,00:05,12:52,1,4,22,8th MILE,00:05,12:57,3,0,25,Widia School Bagalagunte,00:07,13:04,3,1,27,Bagalagunte,00:05,13:09,3,10,20,Bone Mill,00:05,13:14,0,0,20,Sapthagiri College,00:02,13:16,7,5,22,Janapriya Apartments,00:04,13:20,3,1,24,Chikkabanawara Railway Gate,00:03,13:23,0,12,12,Chikka Banawara Sante Beedi,00:03,13:26,3,6,9,Chikkabanavara,00:02,13:28,0,9,0
250AC,2019-01-19,SATURDAY,12:30,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:30,5,0,5,Govardhan Talkies,00:03,12:33,3,2,6,YPR RMC,00:04,12:37,1,1,6,MEI Guragunte Palya,00:02,12:39,1,0,7,Goragunte Palya,00:03,12:42,5,1,11,CMTI Goragunte Palya,00:03,12:45,2,0,13,SRS Jalahalli Cross,00:03,12:48,2,0,15,Peenya 1st stage,00:04,12:52,3,0,18,Jalahalli cross,00:05,12:57,2,0,20,T Dasarahalli,00:05,13:02,2,2,20,8th MILE,00:05,13:07,5,0,25,Widia School Bagalagunte,00:07,13:14,2,1,26,Bagalagunte,00:05,13:19,3,11,18,Bone Mill,00:05,13:24,1,0,19,Sapthagiri College,00:02,13:26,8,4,23,Janapriya Apartments,00:04,13:30,2,1,24,Chikkabanawara Railway Gate,00:03,13:33,0,10,14,Chikka Banawara Sante Beedi,00:03,13:36,3,7,10,Chikkabanavara,00:02,13:38,0,10,0
250AC,2019-01-19,SATURDAY,12:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:35,8,0,8,Govardhan Talkies,00:03,12:38,4,0,12,YPR RMC,00:04,12:42,1,1,12,MEI Guragunte Palya,00:02,12:44,1,0,13,Goragunte Palya,00:03,12:47,5,1,17,CMTI Goragunte Palya,00:03,12:50,2,0,19,SRS Jalahalli Cross,00:03,12:53,3,0,22,Peenya 1st stage,00:04,12:57,3,0,25,Jalahalli cross,00:05,13:02,4,0,29,T Dasarahalli,00:05,13:07,2,5,26,8th MILE,00:05,13:12,5,1,30,Widia School Bagalagunte,00:07,13:19,3,1,32,Bagalagunte,00:05,13:24,3,0,35,Bone Mill,00:05,13:29,1,0,36,Sapthagiri College,00:02,13:31,2,5,33,Janapriya Apartments,00:04,13:35,3,15,21,Chikkabanawara Railway Gate,00:03,13:38,0,9,12,Chikka Banawara Sante Beedi,00:03,13:41,3,0,15,Chikkabanavara,00:02,13:43,0,15,0
